"photo-13279251_317990861";"http://cs314631.vk.me/v314631826/4ddb/3ENhNS2kAN4.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10001<br/>Бордовый";"Женские наручные часы ";260;"WA10001";;"Бордовый";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990904";"http://cs314631.vk.me/v314631826/4e3f/rr_WwbO7oQ0.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10001<br/>Бордовый";"Женские наручные часы ";260;"WA10001";;"Бордовый";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990921";"http://cs314631.vk.me/v314631826/4e4f/E4XJO0mQ9gI.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10001<br/>Рыжий";"Женские наручные часы ";260;"WA10001";;"Рыжий";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990914";"http://cs314631.vk.me/v314631826/4e47/yroCzWqnw2s.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10001<br/>Рыжий";"Женские наручные часы ";260;"WA10001";;"Рыжий";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990872";"http://cs314631.vk.me/v314631826/4df0/MWfLpkaW_TM.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10001<br/>Белый";"Женские наручные часы ";260;"WA10001";;"Белый";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990864";"http://cs314631.vk.me/v314631826/4de2/OeDUH4cm7Lk.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Красный";"Женские наручные часы ";260;"WA10002";;"Красный";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990895";"http://cs314631.vk.me/v314631826/4e2a/CnS76O1o7mY.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Черный";"Женские наручные часы ";260;"WA10002";;"Черный";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990859";"http://cs314631.vk.me/v314631826/4dd4/8wDxbS9JVQg.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Коричневый";"Женские наручные часы ";260;"WA10002";;"Коричневый";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990890";"http://cs314631.vk.me/v314631826/4e1c/Y42sO8ip5HY.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Темно синий";"Женские наручные часы ";260;"WA10002";;"Темно синий";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990893";"http://cs314631.vk.me/v314631826/4e23/P51VM_FYLjM.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Рыжий";"Женские наручные часы ";260;"WA10002";;"Рыжий";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990897";"http://cs314631.vk.me/v314631826/4e31/eYtRS4tSgB0.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Рыжий";"Женские наручные часы ";260;"WA10002";;"Рыжий";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990875";"http://cs314631.vk.me/v314631826/4dfe/O5ZXXhRGbzo.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Рыжий";"Женские наручные часы ";260;"WA10002";;"Рыжий";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_317990873";"http://cs314631.vk.me/v314631826/4df7/jcV0JRtwPIM.jpg";"Женские наручные часы <br/>Цена: 260 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: натуральная кожа<br/>Woman<br/>WA10002<br/>Зелыный";"Женские наручные часы ";260;"WA10002";;"Зелыный";"<h1>Женские наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> натуральная кожа<br/>Woman<br/>";
"photo-13279251_318830758";"http://cs310525.vk.me/v310525826/7588/RcASPcYsMno.jpg";"Часы браслет с черепами <br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10004<br/>Розовый";"Часы браслет с черепами ";380;"WA10004";;"Розовый";"<h1>Часы браслет с черепами </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830759";"http://cs310525.vk.me/v310525826/7590/WHLizimBAkg.jpg";"Часы браслет с черепами <br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10004<br/>Черный";"Часы браслет с черепами ";380;"WA10004";;"Черный";"<h1>Часы браслет с черепами </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830760";"http://cs310525.vk.me/v310525826/7598/h6QylXXOQ9Q.jpg";"Часы браслет с черепами <br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10004<br/>Голубой";"Часы браслет с черепами ";380;"WA10004";;"Голубой";"<h1>Часы браслет с черепами </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830761";"http://cs310525.vk.me/v310525826/75a0/pY_j8s8OyBk.jpg";"Часы браслет с черепами <br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10004<br/>Розовый";"Часы браслет с черепами ";380;"WA10004";;"Розовый";"<h1>Часы браслет с черепами </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_318830762";"http://cs310525.vk.me/v310525826/75a8/aLiLRGRyxbw.jpg";"Часы браслет с черепами <br/>Цена: 380 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10004<br/>Зеленый";"Часы браслет с черепами ";380;"WA10004";;"Зеленый";"<h1>Часы браслет с черепами </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
