"photo-13279251_286691491";"http://cs407721.vk.me/v407721826/1c2f/Hp0oxOyQ8HE.jpg";"Adidas ZX 750<br/>Цена: 1170 грн<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: пена+резина<br/>Сезон: весна, лето, осень<br/>AD30001<br/>Черный";"Adidas ZX 750";1170;"AD30001";" 36-44";"Черный";"<h1>Adidas ZX 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена+резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526170";"http://cs540103.vk.me/c540101/v540101826/53b5b/6h9Cx1izJ8c.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526195";"http://cs540103.vk.me/c540101/v540101826/53bab/46ApEAwfgVc.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526174";"http://cs540103.vk.me/c540101/v540101826/53b6b/fdj_wnldV0Y.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526176";"http://cs540103.vk.me/c540101/v540101826/53b74/X9p30ggm5qo.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526168";"http://cs540103.vk.me/c540101/v540101826/53b54/LVJmulidMfU.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526186";"http://cs540103.vk.me/c540101/v540101826/53b94/CpJCPLyWqOc.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526178";"http://cs540103.vk.me/c540101/v540101826/53b7b/Ru52ldhuea0.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380526190";"http://cs540103.vk.me/c540101/v540101826/53ba4/4ArROY8YykE.jpg";"Adidas Kanye West Yeezy 750<br/>Цена: 1750 грн.<br/>Размер: 36-47<br/>Материал: замша, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30020<br/>Серый";"Adidas Kanye West Yeezy 750";1750;"AD30020";" 36-47";"Серый";"<h1>Adidas Kanye West Yeezy 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548182";"http://cs540103.vk.me/c540101/v540101826/53db8/2_2gB7kEs0Y.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Синий";"Adidas solebox";1550;"AD30021";" 36-44";"Синий";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548192";"http://cs540103.vk.me/c540101/v540101826/53dd7/izHHdv2zl4k.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Синий";"Adidas solebox";1550;"AD30021";" 36-44";"Синий";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548198";"http://cs540103.vk.me/c540101/v540101826/53df5/I-9J75Z6EoA.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Синий";"Adidas solebox";1550;"AD30021";" 36-44";"Синий";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548201";"http://cs540103.vk.me/c540101/v540101826/53e05/PXppn7cuQZA.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Черный";"Adidas solebox";1550;"AD30021";" 36-44";"Черный";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548216";"http://cs540103.vk.me/c540101/v540101826/53e2c/T4G1p4PBFDQ.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Черный";"Adidas solebox";1550;"AD30021";" 36-44";"Черный";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548220";"http://cs540103.vk.me/c540101/v540101826/53e34/yU-RGPJau8U.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Черный";"Adidas solebox";1550;"AD30021";" 36-44";"Черный";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548193";"http://cs540103.vk.me/c540101/v540101826/53ddf/ylssj7FVif4.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Черный";"Adidas solebox";1550;"AD30021";" 36-44";"Черный";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548195";"http://cs540103.vk.me/c540101/v540101826/53dee/23Zv1HdEEFE.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Серый";"Adidas solebox";1550;"AD30021";" 36-44";"Серый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548186";"http://cs540103.vk.me/c540101/v540101826/53dc8/ioyfhrOp8II.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Серый";"Adidas solebox";1550;"AD30021";" 36-44";"Серый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548194";"http://cs540103.vk.me/c540101/v540101826/53de7/LIUkQg2F_mM.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Серый";"Adidas solebox";1550;"AD30021";" 36-44";"Серый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548204";"http://cs540103.vk.me/c540101/v540101826/53e0d/dEfVD8c_Z0o.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Серый";"Adidas solebox";1550;"AD30021";" 36-44";"Серый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548199";"http://cs540103.vk.me/c540101/v540101826/53dfd/333GWLRG2Js.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Зеленый";"Adidas solebox";1550;"AD30021";" 36-44";"Зеленый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548184";"http://cs540103.vk.me/c540101/v540101826/53dc0/xovuwdX6uUw.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Зеленый";"Adidas solebox";1550;"AD30021";" 36-44";"Зеленый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548209";"http://cs540103.vk.me/c540101/v540101826/53e14/pLoZnV7B0w8.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Фиолетовый";"Adidas solebox";1550;"AD30021";" 36-44";"Фиолетовый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548213";"http://cs540103.vk.me/c540101/v540101826/53e1c/RywwKVfpYmE.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Фиолетовый";"Adidas solebox";1550;"AD30021";" 36-44";"Фиолетовый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548215";"http://cs540103.vk.me/c540101/v540101826/53e24/mhFXqNA1mdc.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Фиолетовый";"Adidas solebox";1550;"AD30021";" 36-44";"Фиолетовый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380548190";"http://cs540103.vk.me/c540101/v540101826/53dcf/HLbOZEzL5FA.jpg";"Adidas solebox<br/>Цена: 1550 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30021<br/>Фиолетовый";"Adidas solebox";1550;"AD30021";" 36-44";"Фиолетовый";"<h1>Adidas solebox</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549234";"http://cs540103.vk.me/c540101/v540101826/53e7b/jHlbP2MoPmk.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";;"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";"Missing colour;"
"photo-13279251_380550667";"http://cs540103.vk.me/c540101/v540101826/53e97/UG_cq3ZKwmA.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Полностью черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Полностью черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380550669";"http://cs540103.vk.me/c540101/v540101826/53ea5/hiz8lNnbOMo.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Полностью черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Полностью черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380550668";"http://cs540103.vk.me/c540101/v540101826/53e9e/UZo-YosM6g8.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Полностью черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Полностью черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549226";"http://cs540103.vk.me/c540101/v540101826/53e66/QN5RsV9_55c.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549227";"http://cs540103.vk.me/c540101/v540101826/53e6d/ml1ym7ASams.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549231";"http://cs540103.vk.me/c540101/v540101826/53e74/7IynBxXeHf8.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549217";"http://cs540103.vk.me/c540101/v540101826/53e43/ybjuxJAupc0.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Синий";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Синий";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549224";"http://cs540103.vk.me/c540101/v540101826/53e5f/h2v9_ETLaH4.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Синий+Золотой";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Синий+Золотой";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549220";"http://cs540103.vk.me/c540101/v540101826/53e4a/OJl-8ngaFxU.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Серый+Золотой";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Серый+Золотой";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549242";"http://cs540103.vk.me/c540101/v540101826/53e90/F5SngPScdZU.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Бежевый";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Бежевый";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549236";"http://cs540103.vk.me/c540101/v540101826/53e82/5NgLY4XL4yI.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Бежевый";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Бежевый";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549240";"http://cs540103.vk.me/c540101/v540101826/53e89/u9IzN2k-8YM.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Бордовый";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Бордовый";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549213";"http://cs540103.vk.me/c540101/v540101826/53e3c/jioN-8EWZMc.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Бордовый";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Бордовый";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549222";"http://cs540103.vk.me/c540101/v540101826/53e51/hSwW3mciikw.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Бордовый+Черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Бордовый+Черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380549223";"http://cs540103.vk.me/c540101/v540101826/53e58/YJCqovmkA-A.jpg";"Adidas Y3 Tubular Runner <br/>Цена: 1399 грн.<br/>Размер: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30022<br/>Бордовый+Черный";"Adidas Y3 Tubular Runner ";1399;"AD30022";" 36-44";"Бордовый+Черный";"<h1>Adidas Y3 Tubular Runner </h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552522";"http://cs540103.vk.me/c540101/v540101826/53ec1/A6yqxoVADzs.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Черный";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Черный";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552518";"http://cs540103.vk.me/c540101/v540101826/53eba/F00ix-bMVt8.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Черный";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Черный";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552514";"http://cs540103.vk.me/c540101/v540101826/53eb3/uiAixftzDF4.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Черный";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Черный";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552511";"http://cs540103.vk.me/c540101/v540101826/53eac/vXs18zGPZxY.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Черный";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Черный";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552529";"http://cs540103.vk.me/c540101/v540101826/53ed6/mFqMd_zpIkI.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Черный";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Черный";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552535";"http://cs540103.vk.me/c540101/v540101826/53ee4/cGeYl4zcsRU.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Серый";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Серый";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552531";"http://cs540103.vk.me/c540101/v540101826/53edd/knUV2CUReus.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Серый";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Серый";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552524";"http://cs540103.vk.me/c540101/v540101826/53ec8/yvGPM0PBClA.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Серый";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Серый";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_380552525";"http://cs540103.vk.me/c540101/v540101826/53ecf/4r14ujF9-Qg.jpg";"Adidas zx flux xeno<br/>Цена: 1840 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена <br/>Сезон: весна, лето, осень<br/>AD30023<br/>Серый";"Adidas zx flux xeno";1840;"AD30023";" 36-44";"Серый";"<h1>Adidas zx flux xeno</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена <br/><b>Сезон:</b> весна, лето, осень<br/>";""
